"engagement","participation","attendance","seating_group","class_duration","teaching_method","class_outcome"
7.2,39.6,65.5,3,"Medium","Interactive","Intervention Needed"
9.2,41,56.3,3,"Medium","Interactive","Intervention Needed"
2.7,36.1,65.9,3,"Medium","Discussion","Intervention Needed"
1.5,9.7,90.1,6,"Medium","Discussion","Intervention Needed"
0.6,69,88.6,1,"Medium","Interactive","Intervention Needed"
2.6,54.5,62.4,6,"Short","Discussion","Intervention Needed"
1.1,29.7,57.8,6,"Medium","Discussion","Intervention Needed"
5.2,54.4,87.8,1,"Long","Discussion","No Intervention"
8.8,34,98.3,3,"Medium","Interactive","No Intervention"
6.6,77.8,86,3,"Medium","Interactive","No Intervention"
8.4,16.9,72.8,6,"Medium","Interactive","Intervention Needed"
9.7,84.8,64.5,6,"Medium","Interactive","No Intervention"
2.3,18.9,60.4,6,"Long","Discussion","Intervention Needed"
3.7,23.9,67.3,3,"Medium","Discussion","Intervention Needed"
7.1,40.6,79.9,6,"Medium","Interactive","Intervention Needed"
3.6,21.1,73.6,6,"Long","Discussion","Intervention Needed"
1.5,79.4,68.5,6,"Long","Interactive","Intervention Needed"
7.3,18.8,68.3,3,"Medium","Discussion","Intervention Needed"
8.4,100,63,1,"Long","Interactive","Intervention Needed"
5.1,4.1,82.8,3,"Long","Interactive","Intervention Needed"
8.9,74.1,51,1,"Long","Interactive","No Intervention"
4,10.9,71.2,1,"Short","Discussion","Intervention Needed"
6.3,14.6,86.9,3,"Long","Discussion","Intervention Needed"
3.6,50.8,75.8,3,"Medium","Discussion","Intervention Needed"
1.6,0.9,60.8,1,"Long","Discussion","Intervention Needed"
8.7,90.3,74.4,3,"Short","Discussion","No Intervention"
4.4,6.7,76.7,1,"Medium","Discussion","Intervention Needed"
1.4,10,82.1,1,"Short","Interactive","Intervention Needed"
7.8,42.1,55.7,3,"Long","Interactive","Intervention Needed"
5.9,60.8,61.8,1,"Short","Interactive","Intervention Needed"
3,30.6,68.2,3,"Short","Discussion","Intervention Needed"
3.8,93.8,58.1,1,"Medium","Interactive","Intervention Needed"
9.1,54,94,3,"Long","Discussion","No Intervention"
6.2,16.3,90.2,3,"Short","Interactive","No Intervention"
1.7,39.5,78.5,6,"Short","Interactive","Intervention Needed"
9.2,61.2,55.2,1,"Long","Interactive","No Intervention"
3.6,98.3,86.7,6,"Medium","Interactive","No Intervention"
7.1,72.5,56.9,3,"Medium","Discussion","Intervention Needed"
5.3,5.4,70.5,1,"Long","Discussion","Intervention Needed"
1.9,81.5,57.3,6,"Short","Discussion","Intervention Needed"
6.8,7.9,98.4,1,"Long","Interactive","Intervention Needed"
9.6,20.1,56.1,6,"Long","Interactive","No Intervention"
1.2,93,50.4,6,"Short","Interactive","Intervention Needed"
1.6,33.8,60.5,1,"Long","Interactive","Intervention Needed"
2.8,22.5,55.9,3,"Short","Interactive","Intervention Needed"
4.1,60.7,76.5,6,"Long","Discussion","Intervention Needed"
1.6,31.6,60.6,6,"Medium","Interactive","Intervention Needed"
2,85.8,94,3,"Long","Discussion","No Intervention"
1.3,7.7,91.4,6,"Long","Discussion","Intervention Needed"
7.6,84.1,65.4,1,"Short","Interactive","No Intervention"
6.5,26.1,78.9,6,"Medium","Discussion","Intervention Needed"
2.5,12.5,60.8,6,"Long","Interactive","Intervention Needed"
3.4,44,52.6,6,"Short","Interactive","Intervention Needed"
9.1,96.9,89.3,1,"Short","Discussion","No Intervention"
4.1,67,76.8,6,"Long","Interactive","No Intervention"
5.8,17.1,77.4,6,"Long","Interactive","Intervention Needed"
8.3,19.5,53.5,3,"Short","Discussion","Intervention Needed"
3.8,65.4,76,6,"Short","Interactive","No Intervention"
3.6,11.5,84.7,3,"Long","Discussion","Intervention Needed"
8,86.1,92.7,6,"Long","Discussion","No Intervention"
3.5,38.7,57.2,1,"Long","Interactive","Intervention Needed"
6.8,29.7,93.9,1,"Medium","Discussion","No Intervention"
5.4,26,86.8,1,"Short","Discussion","Intervention Needed"
0.5,71.8,50.2,6,"Short","Discussion","Intervention Needed"
7.8,80.5,57.6,6,"Long","Discussion","Intervention Needed"
1.8,76,67.1,6,"Long","Interactive","Intervention Needed"
6.5,29.9,54.8,1,"Short","Discussion","Intervention Needed"
5.9,4,75.5,3,"Medium","Discussion","No Intervention"
8.8,43.8,77,1,"Long","Discussion","No Intervention"
2.2,75.7,51.8,1,"Long","Discussion","Intervention Needed"
5.4,95.2,67.5,3,"Short","Interactive","No Intervention"
2.3,80.8,52,1,"Medium","Interactive","Intervention Needed"
5,96.2,58,6,"Long","Interactive","No Intervention"
3.7,67.4,71.4,6,"Medium","Discussion","Intervention Needed"
4.4,98.4,72.8,3,"Medium","Discussion","No Intervention"
3.7,6.6,68.7,3,"Medium","Discussion","Intervention Needed"
6.2,10.1,69.6,1,"Long","Discussion","Intervention Needed"
3,92.6,93.5,6,"Medium","Discussion","No Intervention"
6.8,15.8,88.9,6,"Long","Interactive","Intervention Needed"
2.2,60.4,56.8,1,"Medium","Interactive","Intervention Needed"
6.8,7.6,56.6,1,"Medium","Interactive","No Intervention"
8.7,31.5,53.6,1,"Medium","Discussion","Intervention Needed"
9,83.7,62.3,3,"Short","Discussion","No Intervention"
7.8,71.4,97.3,3,"Medium","Interactive","No Intervention"
3.3,29.2,75.9,3,"Short","Interactive","Intervention Needed"
6.7,6.1,74.3,1,"Long","Interactive","Intervention Needed"
6.1,93.2,91.8,3,"Long","Interactive","No Intervention"
5.9,53.1,64.2,6,"Long","Interactive","Intervention Needed"
6.2,31.8,72.3,6,"Medium","Interactive","No Intervention"
5.7,84.9,77.7,3,"Long","Interactive","No Intervention"
5.4,0.7,95.4,1,"Long","Interactive","No Intervention"
5.6,59,91.9,3,"Long","Discussion","No Intervention"
4,91.4,84.4,1,"Medium","Discussion","No Intervention"
9.7,13.6,53.7,3,"Medium","Discussion","Intervention Needed"
4.6,75.5,78,6,"Long","Discussion","Intervention Needed"
8,11.4,57.2,6,"Medium","Discussion","No Intervention"
1.1,1.4,97.7,6,"Short","Discussion","Intervention Needed"
4.5,98.1,55,1,"Short","Interactive","Intervention Needed"
3.1,48.2,65.1,1,"Short","Interactive","Intervention Needed"
5.2,29.3,73.9,3,"Short","Interactive","Intervention Needed"
5.3,59.6,92.4,1,"Short","Discussion","No Intervention"
1.7,53.6,75.3,3,"Long","Interactive","No Intervention"
2.8,3,77.5,1,"Short","Discussion","Intervention Needed"
9.1,22.7,71.3,3,"Long","Discussion","No Intervention"
4.5,31.9,92.9,6,"Long","Interactive","No Intervention"
6.8,0.2,83.3,3,"Medium","Discussion","No Intervention"
9.7,42.4,95.9,6,"Long","Discussion","No Intervention"
2.3,83.9,62.4,6,"Short","Discussion","Intervention Needed"
9.3,13.4,91.6,1,"Medium","Discussion","Intervention Needed"
1.1,56,50.3,6,"Medium","Discussion","Intervention Needed"
9.5,89.6,51.8,3,"Long","Interactive","No Intervention"
6.9,50,57.7,1,"Long","Interactive","Intervention Needed"
1.2,48.3,67.6,6,"Medium","Discussion","Intervention Needed"
2.4,12.6,85,6,"Medium","Discussion","Intervention Needed"
0,55.9,71.4,6,"Short","Discussion","Intervention Needed"
5.9,76.4,86.5,1,"Short","Interactive","No Intervention"
8.7,85.5,69.9,6,"Short","Interactive","No Intervention"
0.9,94,88.2,3,"Short","Interactive","No Intervention"
5.7,56,64.8,1,"Short","Interactive","Intervention Needed"
7.6,7.1,78.8,1,"Medium","Discussion","Intervention Needed"
0.8,72.1,65.6,3,"Short","Interactive","Intervention Needed"
3.1,2.4,96.4,3,"Long","Discussion","Intervention Needed"
2.1,77.5,68.3,1,"Short","Discussion","No Intervention"
0.8,10.7,55.7,6,"Long","Discussion","Intervention Needed"
7.8,82.1,56.4,1,"Long","Discussion","No Intervention"
9.4,6.5,73.9,1,"Long","Interactive","Intervention Needed"
9.3,55.2,76.5,1,"Medium","Discussion","No Intervention"
5.9,3.8,83.4,1,"Long","Discussion","Intervention Needed"
1.3,30.7,53.9,6,"Long","Discussion","Intervention Needed"
5.8,77.4,63.1,1,"Medium","Interactive","Intervention Needed"
7.5,77.2,96.4,1,"Medium","Discussion","No Intervention"
8.4,61.5,79,1,"Long","Discussion","No Intervention"
0.9,56.8,76.9,6,"Short","Discussion","Intervention Needed"
8.9,49.9,85.6,1,"Long","Interactive","No Intervention"
6,99.3,57.4,6,"Short","Interactive","Intervention Needed"
6.4,55,74.6,6,"Medium","Interactive","Intervention Needed"
8.4,4.7,83,3,"Short","Interactive","No Intervention"
5.6,17.5,79.8,3,"Short","Interactive","Intervention Needed"
5.4,97.3,68.9,3,"Medium","Discussion","No Intervention"
1.2,33,87.5,6,"Medium","Interactive","Intervention Needed"
8.6,65.3,97.3,3,"Short","Discussion","No Intervention"
7.8,82.7,55.1,1,"Medium","Interactive","Intervention Needed"
8.5,71,62.5,3,"Short","Discussion","Intervention Needed"
4,39.8,58.1,3,"Short","Discussion","Intervention Needed"
3.1,43.9,67.9,1,"Long","Discussion","Intervention Needed"
9.7,32.8,84.4,3,"Long","Interactive","No Intervention"
0.8,16.2,56.6,6,"Long","Discussion","Intervention Needed"
8.7,60.5,84.7,6,"Short","Discussion","No Intervention"
0.9,22.3,83.3,6,"Long","Discussion","Intervention Needed"
4.5,89.9,54.2,1,"Long","Discussion","Intervention Needed"
6.6,1.7,85.6,3,"Long","Discussion","Intervention Needed"
7,11.6,84.6,6,"Short","Discussion","No Intervention"
3,74.1,64.8,1,"Medium","Discussion","Intervention Needed"
8.2,42.1,85.3,6,"Medium","Interactive","No Intervention"
4.4,79.2,64.8,3,"Medium","Discussion","Intervention Needed"
7.4,73.9,93.9,1,"Short","Interactive","No Intervention"
4.4,10.2,96.5,6,"Short","Discussion","Intervention Needed"
4.1,70.2,54.2,1,"Long","Discussion","Intervention Needed"
7.3,17.5,71.2,1,"Short","Discussion","Intervention Needed"
5.4,21.3,87.1,3,"Medium","Interactive","Intervention Needed"
0.6,24,92.5,1,"Medium","Discussion","Intervention Needed"
7.8,29.9,74.1,6,"Long","Interactive","Intervention Needed"
1.3,86.3,71,6,"Short","Interactive","Intervention Needed"
4.4,12.9,67.3,6,"Medium","Interactive","Intervention Needed"
0.7,92.3,60,1,"Long","Interactive","Intervention Needed"
4,35.2,89.7,6,"Medium","Discussion","No Intervention"
8.7,25.6,97.7,6,"Short","Discussion","No Intervention"
0.4,39.8,95.5,1,"Long","Discussion","Intervention Needed"
8.8,91.6,81,6,"Short","Discussion","Intervention Needed"
2.5,26.6,73.1,6,"Medium","Discussion","Intervention Needed"
4.2,39,97.2,1,"Medium","Discussion","Intervention Needed"
3.1,70.4,58.6,1,"Medium","Interactive","Intervention Needed"
9.2,94.5,68.5,6,"Long","Discussion","No Intervention"
5,13,65.4,1,"Medium","Discussion","Intervention Needed"
3.8,9.5,97.4,3,"Short","Interactive","Intervention Needed"
0.6,76,62.3,6,"Medium","Discussion","No Intervention"
4.3,20.5,89.2,1,"Short","Discussion","Intervention Needed"
1.6,27.9,84.2,3,"Medium","Discussion","Intervention Needed"
1,56.4,50.4,6,"Medium","Discussion","Intervention Needed"
7.2,14.9,55.2,1,"Long","Discussion","Intervention Needed"
7.3,70,95.4,3,"Medium","Discussion","No Intervention"
9,24.4,90.8,6,"Medium","Discussion","No Intervention"
9,21,52.8,6,"Short","Discussion","Intervention Needed"
3.9,42.8,55.9,6,"Long","Interactive","Intervention Needed"
7.7,56.5,65.9,3,"Short","Discussion","Intervention Needed"
3.3,10.2,77.3,1,"Short","Interactive","Intervention Needed"
4,19.8,68.6,6,"Long","Interactive","Intervention Needed"
5.6,9.5,66.6,3,"Short","Interactive","Intervention Needed"
4.5,74.6,60.5,1,"Short","Discussion","Intervention Needed"
0.9,5.9,94.5,1,"Medium","Interactive","Intervention Needed"
9.4,12.6,77.7,3,"Long","Interactive","No Intervention"
0.2,4,52.5,3,"Long","Interactive","Intervention Needed"
2.3,82.7,56.3,6,"Short","Discussion","Intervention Needed"
7.5,79.2,84.5,3,"Short","Interactive","No Intervention"
9.9,34.7,86.7,1,"Medium","Interactive","Intervention Needed"
1.4,0.7,95.3,3,"Long","Discussion","Intervention Needed"
3,91.4,52.8,3,"Short","Discussion","Intervention Needed"
0.3,60.4,75.4,3,"Short","Discussion","Intervention Needed"
3.5,49.3,93.7,6,"Short","Interactive","Intervention Needed"
7.9,60.9,98.4,1,"Long","Interactive","No Intervention"
5.8,42.1,91.6,1,"Short","Interactive","Intervention Needed"
6.3,90.2,51.3,6,"Medium","Interactive","Intervention Needed"
7.9,72.1,64.4,1,"Long","Discussion","Intervention Needed"
4.9,76.8,76.8,6,"Medium","Interactive","No Intervention"
1,51.1,73.4,3,"Medium","Interactive","Intervention Needed"
10,47.9,61.8,1,"Short","Discussion","Intervention Needed"
3.7,70.7,75.8,6,"Short","Discussion","Intervention Needed"
0.6,12.9,82.4,3,"Medium","Interactive","Intervention Needed"
1.8,38.5,65.1,1,"Long","Interactive","Intervention Needed"
8.6,78.1,60,1,"Medium","Interactive","No Intervention"
5.7,16.8,63.5,3,"Long","Discussion","Intervention Needed"
9.4,50.6,81.3,1,"Medium","Interactive","No Intervention"
6.7,79.8,69,3,"Long","Discussion","Intervention Needed"
7.5,8.7,56.5,6,"Long","Discussion","No Intervention"
0.3,83.6,70.8,3,"Medium","Discussion","No Intervention"
5.2,14.4,88.5,3,"Short","Discussion","Intervention Needed"
0.2,1.6,78.4,1,"Long","Discussion","Intervention Needed"
7.6,74.7,95.4,6,"Short","Discussion","No Intervention"
6.8,40.5,86.7,3,"Long","Discussion","Intervention Needed"
2.3,81.1,88.5,1,"Long","Interactive","No Intervention"
4.2,13.4,97.2,3,"Long","Discussion","Intervention Needed"
2.1,55.8,76.4,1,"Short","Interactive","Intervention Needed"
3.7,89,80.3,3,"Medium","Interactive","No Intervention"
10,27.4,77,1,"Short","Interactive","No Intervention"
4.8,22.5,61.4,6,"Short","Interactive","Intervention Needed"
7.3,71.1,75.9,3,"Medium","Discussion","No Intervention"
4.8,67,99.4,6,"Short","Discussion","No Intervention"
4.8,79.2,51.5,1,"Medium","Discussion","Intervention Needed"
7.8,97.5,94,3,"Long","Interactive","No Intervention"
6.6,96,75,6,"Medium","Interactive","No Intervention"
8.9,24.5,93.4,6,"Long","Interactive","Intervention Needed"
0.7,93.2,60.8,6,"Long","Discussion","Intervention Needed"
3.1,11.9,94.8,1,"Medium","Interactive","Intervention Needed"
0.9,29.1,75.9,1,"Long","Discussion","Intervention Needed"
9.1,72.1,87.6,6,"Long","Discussion","No Intervention"
6.7,21.9,78.7,6,"Short","Interactive","Intervention Needed"
8.5,40.9,66.9,3,"Short","Discussion","Intervention Needed"
4.1,98.5,80.4,6,"Short","Discussion","No Intervention"
4.5,23.1,53.8,6,"Medium","Interactive","Intervention Needed"
2.8,71.1,97.6,1,"Medium","Discussion","Intervention Needed"
5.9,70.1,99.6,3,"Long","Interactive","No Intervention"
0.5,42.3,91.8,3,"Medium","Discussion","Intervention Needed"
0.9,31.6,63,6,"Medium","Discussion","Intervention Needed"
3.6,50.8,60.7,6,"Medium","Discussion","Intervention Needed"
1,39.8,65.2,6,"Medium","Interactive","Intervention Needed"
1.7,47.6,86.1,3,"Medium","Discussion","Intervention Needed"
3.6,81.1,90.1,3,"Long","Interactive","No Intervention"
1.8,39.1,60.1,6,"Short","Discussion","Intervention Needed"
9.8,78.9,51,1,"Medium","Discussion","No Intervention"
6.2,40.8,89.8,6,"Short","Interactive","Intervention Needed"
5.7,52.5,94.9,6,"Medium","Interactive","Intervention Needed"
5.3,46.9,96.6,1,"Medium","Discussion","Intervention Needed"
8.4,54.5,55.3,6,"Long","Interactive","Intervention Needed"
9.8,5.6,88.1,6,"Long","Interactive","Intervention Needed"
9.8,57.3,70.9,6,"Long","Interactive","No Intervention"
5,54.2,64.9,6,"Long","Interactive","Intervention Needed"
6.3,31.3,65.2,6,"Long","Discussion","Intervention Needed"
7.4,63.3,81.6,1,"Medium","Interactive","No Intervention"
0.7,56.2,82.4,6,"Short","Discussion","Intervention Needed"
9.5,67,72.5,3,"Long","Interactive","No Intervention"
2,6.6,84.2,3,"Medium","Discussion","Intervention Needed"
4.2,98.4,67.5,6,"Long","Discussion","No Intervention"
3.1,58.7,50.2,6,"Medium","Discussion","Intervention Needed"
7.5,69.8,53.9,1,"Short","Discussion","Intervention Needed"
7.4,32.5,61.5,6,"Short","Discussion","Intervention Needed"
7.5,97.1,94.7,6,"Long","Interactive","No Intervention"
7.1,13.9,73.3,1,"Medium","Interactive","No Intervention"
0.9,51.9,98.7,6,"Medium","Discussion","Intervention Needed"
2.4,16.2,64.4,6,"Short","Discussion","Intervention Needed"
0.1,48.1,90.5,3,"Medium","Discussion","Intervention Needed"
9.3,29.6,60.6,6,"Long","Discussion","Intervention Needed"
1.6,33.6,53.6,3,"Long","Discussion","Intervention Needed"
2.6,81.5,79.5,3,"Medium","Discussion","Intervention Needed"
9.7,66.5,53.1,1,"Long","Discussion","Intervention Needed"
6.1,85.4,69.4,3,"Medium","Discussion","Intervention Needed"
9.9,18.8,96,3,"Long","Interactive","Intervention Needed"
5.4,48,69.1,6,"Short","Discussion","Intervention Needed"
8.4,75.2,74.5,6,"Short","Interactive","No Intervention"
7.8,92.3,88.9,3,"Short","Discussion","No Intervention"
3.6,85.6,65.4,1,"Medium","Interactive","Intervention Needed"
4.6,32.5,78.9,3,"Medium","Interactive","Intervention Needed"
1.3,47.9,74.5,6,"Medium","Interactive","Intervention Needed"
8.6,79.4,76.2,6,"Short","Interactive","Intervention Needed"
7.4,42.9,55.3,3,"Long","Interactive","Intervention Needed"
4.2,99.3,54.7,1,"Short","Interactive","No Intervention"
2.7,94.5,53.3,1,"Short","Discussion","Intervention Needed"
5.7,67.1,74.7,1,"Long","Interactive","No Intervention"
5.2,34.3,96.1,6,"Medium","Interactive","Intervention Needed"
0.5,28.4,83.4,6,"Short","Interactive","Intervention Needed"
4.9,34.9,70.7,6,"Long","Discussion","Intervention Needed"
1.9,14.9,62.5,1,"Short","Interactive","Intervention Needed"
8.1,24.4,99.7,6,"Short","Interactive","Intervention Needed"
9.2,8.8,87.1,6,"Long","Discussion","Intervention Needed"
2.8,57.9,87.9,3,"Long","Discussion","Intervention Needed"
4.6,5.9,80.5,6,"Short","Discussion","Intervention Needed"
5.4,53.7,94.4,1,"Short","Discussion","No Intervention"
5,38.1,60,3,"Short","Discussion","Intervention Needed"
8.7,76.8,74,1,"Long","Discussion","No Intervention"
4.5,61,64.5,6,"Long","Interactive","Intervention Needed"
1.9,50.2,98,3,"Short","Interactive","Intervention Needed"
7.5,64.6,84.8,6,"Medium","Discussion","Intervention Needed"
8.6,36.7,80.8,1,"Short","Discussion","Intervention Needed"
1.6,16.2,97.4,6,"Short","Discussion","Intervention Needed"
6.2,74.6,51.8,3,"Long","Discussion","Intervention Needed"
2.1,74.1,72,3,"Medium","Interactive","Intervention Needed"
9.6,20.6,78.8,6,"Short","Interactive","Intervention Needed"
6.5,60.7,73.8,6,"Short","Discussion","Intervention Needed"
1.3,15.2,72.1,3,"Short","Interactive","Intervention Needed"
7.9,55.4,77.9,1,"Long","Interactive","Intervention Needed"
6.8,13.9,80.3,1,"Medium","Interactive","Intervention Needed"
6.8,24.3,75.7,1,"Medium","Interactive","Intervention Needed"
4.6,24.3,54.2,3,"Long","Discussion","Intervention Needed"
2.4,4.6,50.8,6,"Short","Interactive","Intervention Needed"
7,67.8,55.6,1,"Short","Interactive","Intervention Needed"
7.4,10.4,56.3,3,"Short","Interactive","Intervention Needed"
4.3,70.8,71.1,3,"Long","Discussion","Intervention Needed"
1.7,55.3,78.8,1,"Long","Interactive","Intervention Needed"
2.9,7.7,70.2,3,"Long","Discussion","Intervention Needed"
2.3,54.1,99.8,1,"Long","Interactive","Intervention Needed"
7.4,14.2,76.5,1,"Short","Interactive","No Intervention"
5.2,37.8,85.2,6,"Medium","Interactive","Intervention Needed"
7.1,22.1,96.6,1,"Medium","Interactive","No Intervention"
0.2,3,77.6,1,"Long","Discussion","Intervention Needed"
4.8,88.3,67.1,1,"Long","Discussion","No Intervention"
3.4,22.4,99.7,3,"Medium","Discussion","No Intervention"
1.4,91.9,68.5,6,"Medium","Interactive","Intervention Needed"
3.2,64.2,83.8,6,"Medium","Interactive","Intervention Needed"
1.9,32.9,94,3,"Short","Discussion","Intervention Needed"
6.6,64,81.9,6,"Medium","Discussion","No Intervention"
8.5,4,88.5,6,"Long","Interactive","Intervention Needed"
9.2,38.6,73.3,3,"Long","Interactive","Intervention Needed"
3.4,7.7,95.5,3,"Short","Interactive","Intervention Needed"
0.5,41.6,86.2,1,"Short","Discussion","Intervention Needed"
0.7,76.4,79.4,3,"Medium","Interactive","Intervention Needed"
5.2,89.6,62.7,3,"Short","Discussion","Intervention Needed"
1.7,72.5,93.2,6,"Long","Interactive","No Intervention"
2.5,41.1,86.6,1,"Long","Discussion","Intervention Needed"
2.2,8.9,85.9,6,"Short","Discussion","Intervention Needed"
1.8,56,88.9,3,"Short","Interactive","Intervention Needed"
9.1,66.3,84.7,3,"Long","Interactive","No Intervention"
2.7,6.7,70.5,6,"Medium","Interactive","Intervention Needed"
8.8,9.2,75,1,"Long","Discussion","Intervention Needed"
5.8,67.6,53.5,3,"Long","Interactive","Intervention Needed"
6.1,7,85.4,1,"Long","Interactive","No Intervention"
3.1,53.7,54.1,6,"Long","Discussion","Intervention Needed"
3.2,84.2,94.3,3,"Long","Interactive","Intervention Needed"
2.1,90.7,55.7,3,"Medium","Interactive","Intervention Needed"
0.4,37.6,56.3,1,"Short","Interactive","Intervention Needed"
2.7,97.2,95.4,6,"Short","Discussion","No Intervention"
2.4,18.2,92.5,6,"Long","Discussion","Intervention Needed"
7.8,74.8,55.3,3,"Long","Interactive","No Intervention"
9.3,89.7,51.1,3,"Long","Discussion","No Intervention"
1.5,91.3,77,3,"Long","Interactive","Intervention Needed"
7.6,73.2,50.8,3,"Long","Interactive","No Intervention"
7.2,28.2,58,3,"Short","Discussion","Intervention Needed"
2.4,52,97.9,1,"Medium","Interactive","Intervention Needed"
2.8,29.6,51.7,6,"Long","Discussion","Intervention Needed"
9.9,0.3,57.5,6,"Long","Discussion","No Intervention"
9.3,32.4,94,1,"Short","Interactive","No Intervention"
1.2,21.4,99.9,6,"Long","Interactive","Intervention Needed"
4.9,25.3,64.3,6,"Medium","Discussion","Intervention Needed"
2.8,3.9,95.3,3,"Long","Interactive","Intervention Needed"
4.8,76,97.7,6,"Long","Interactive","No Intervention"
4.9,42.7,50.4,1,"Long","Discussion","Intervention Needed"
4.7,27.6,53.6,6,"Short","Discussion","Intervention Needed"
5.8,45.1,93.5,3,"Long","Interactive","Intervention Needed"
5.7,20.8,84.9,1,"Long","Discussion","Intervention Needed"
4.9,22.9,58.2,6,"Medium","Discussion","Intervention Needed"
1.2,30.6,64.7,1,"Short","Interactive","Intervention Needed"
1.3,60.7,61.9,3,"Long","Interactive","Intervention Needed"
7.8,50.4,58.7,6,"Short","Discussion","No Intervention"
8.8,60.2,78,6,"Medium","Discussion","No Intervention"
2.2,31.5,98.9,6,"Medium","Discussion","Intervention Needed"
2.9,0.1,66.8,1,"Short","Discussion","Intervention Needed"
6.3,46.5,64.4,3,"Medium","Interactive","Intervention Needed"
7.8,95.9,65,1,"Long","Interactive","No Intervention"
6.5,93.8,98.2,3,"Short","Discussion","No Intervention"
7,93.7,93,6,"Long","Interactive","No Intervention"
7.4,73.9,69.6,1,"Short","Discussion","No Intervention"
6.3,12.9,84.2,3,"Medium","Interactive","Intervention Needed"
7.9,64.3,52.9,1,"Short","Discussion","No Intervention"
6.9,75.4,56.3,6,"Long","Interactive","Intervention Needed"
9.8,61.6,71.4,6,"Short","Discussion","Intervention Needed"
4.7,9.6,80.1,6,"Short","Interactive","Intervention Needed"
6.7,66.3,56.5,6,"Medium","Discussion","No Intervention"
9.7,26,79.2,1,"Short","Interactive","No Intervention"
6.2,65.7,99.5,1,"Long","Interactive","No Intervention"
7.6,6,81.6,1,"Long","Interactive","Intervention Needed"
8.4,9.4,65.1,1,"Long","Discussion","Intervention Needed"
3.3,43.4,58.1,3,"Long","Discussion","No Intervention"
4.5,36.3,69.7,6,"Long","Interactive","No Intervention"
6.4,66.1,83.1,3,"Long","Discussion","Intervention Needed"
0.7,28.6,73.6,6,"Long","Discussion","No Intervention"
6,66.8,58.6,1,"Short","Discussion","Intervention Needed"
6.5,41.7,70.2,3,"Short","Interactive","No Intervention"
7.1,23,78.2,1,"Long","Interactive","Intervention Needed"
8,70.6,95.7,3,"Medium","Interactive","No Intervention"
2.8,28.7,57.1,1,"Medium","Interactive","Intervention Needed"
7.3,98.2,75.4,6,"Short","Interactive","No Intervention"
6.6,51.7,99.6,1,"Medium","Interactive","No Intervention"
9.1,76.5,69.6,1,"Short","Discussion","No Intervention"
0.9,61,95.1,6,"Short","Interactive","Intervention Needed"
3.3,32,88,6,"Medium","Discussion","Intervention Needed"
4.5,50.1,80.2,6,"Short","Discussion","Intervention Needed"
2.2,77.6,94.4,3,"Short","Interactive","Intervention Needed"
3.6,79.1,92.5,1,"Long","Discussion","No Intervention"
2.2,67.7,77.5,3,"Short","Discussion","Intervention Needed"
2.9,78.5,77.7,6,"Long","Discussion","No Intervention"
0.2,10.9,78.4,6,"Short","Interactive","Intervention Needed"
5.2,72.9,96.7,3,"Long","Interactive","No Intervention"
8.9,96.5,66.9,6,"Short","Discussion","No Intervention"
7.1,65.3,66.7,1,"Medium","Discussion","No Intervention"
4.3,62.9,63.1,1,"Long","Discussion","Intervention Needed"
4.8,25.3,89.4,6,"Short","Interactive","Intervention Needed"
8.2,59.3,92.3,1,"Short","Interactive","No Intervention"
2.1,66.2,72,6,"Short","Interactive","Intervention Needed"
3.6,17.9,69.4,6,"Short","Interactive","Intervention Needed"
4.3,57.9,77.3,3,"Short","Discussion","Intervention Needed"
0.4,68.1,75.8,1,"Long","Discussion","Intervention Needed"
1.4,44.2,97.1,1,"Short","Discussion","No Intervention"
9.3,11,77.7,3,"Long","Interactive","No Intervention"
9.3,84.9,95.5,3,"Short","Discussion","No Intervention"
4.9,98.3,91.6,6,"Medium","Discussion","No Intervention"
6.3,17.5,99.2,6,"Medium","Discussion","No Intervention"
8.8,49.9,72.8,3,"Long","Discussion","No Intervention"
9.3,78.4,84.9,6,"Short","Discussion","No Intervention"
4,24.5,50.1,6,"Short","Interactive","Intervention Needed"
0.2,39.4,84,1,"Short","Interactive","Intervention Needed"
0.5,93.7,61.6,3,"Short","Discussion","Intervention Needed"
2.2,82.9,85.3,3,"Medium","Discussion","Intervention Needed"
0.9,47.6,70.1,3,"Long","Interactive","Intervention Needed"
5.6,96.6,69.7,6,"Medium","Interactive","Intervention Needed"
4.4,54.6,59.9,6,"Long","Discussion","Intervention Needed"
3,1.9,81.6,6,"Medium","Interactive","Intervention Needed"
6.9,78.9,52.4,6,"Long","Interactive","No Intervention"
4.2,68.3,79.7,3,"Medium","Interactive","No Intervention"
4.7,26.2,87.9,6,"Short","Discussion","Intervention Needed"
0.9,9.6,65.2,6,"Short","Discussion","Intervention Needed"
1.2,95.8,75.7,6,"Long","Discussion","Intervention Needed"
10,36,70.2,6,"Short","Discussion","No Intervention"
7.2,17.1,57.7,6,"Short","Interactive","Intervention Needed"
2.3,68.9,84,3,"Short","Interactive","No Intervention"
7.5,73.2,78.9,1,"Short","Interactive","No Intervention"
0.1,96.6,71.5,3,"Medium","Interactive","Intervention Needed"
4.6,12.7,70.2,3,"Long","Discussion","Intervention Needed"
2.7,52.2,88.2,1,"Medium","Interactive","Intervention Needed"
8.2,48.2,97.7,3,"Short","Discussion","No Intervention"
5.7,47.8,86.4,3,"Short","Discussion","No Intervention"
1.7,58,97.4,6,"Short","Discussion","Intervention Needed"
